id,track_id,desc,created_at,updated_at
4921fec8-4d07-4c3c-98d2-4603589d3a8e,fb4b405c-fe79-4832-a0fe-0f45db62948e,LTP 6/10/10 (346 shows),2024-07-17 06:33:16.929690,2024-07-17 06:33:16.929690
936e89a3-dc80-462b-8197-fcbb070c5edf,7eff299c-a7aa-427d-8dc9-064d24045d3b,with original ending; LTP 9/30/01 (961 shows),2024-07-17 06:33:44.690998,2024-07-17 06:33:44.690998
99a892a4-4dd2-4bb4-8d52-5a2907e2ceed,89051b59-f33e-4db1-bc73-3768f4b42fb2,LTP 12/15/18 (94 shows),2024-07-17 06:38:03.147871,2024-07-17 06:38:03.147871
86ca98dc-fe1f-45a6-8972-b8332593f0b1,89051b59-f33e-4db1-bc73-3768f4b42fb2,with ‘Purple Rain’ (Prince) tease,2024-07-17 06:38:03.166747,2024-07-17 06:38:03.166747
98765d2b-9574-4fde-9a9c-503341dc1063,89051b59-f33e-4db1-bc73-3768f4b42fb2,with ‘Party Up (Up in Here)’ (DMX) samples,2024-07-17 06:38:03.188948,2024-07-17 06:38:03.188948
d3b588fe-8df3-4714-b441-dd90785fa203,4528bbf3-00ed-4b69-b354-d9749594c746,inverted,2024-07-17 06:39:18.304306,2024-07-17 06:39:18.304306
d6c6c25d-820c-47a8-931d-aaebc1dc2965,4528bbf3-00ed-4b69-b354-d9749594c746,Last Time Inverted 1/16/08 (573 shows),2024-07-17 06:39:18.339983,2024-07-17 06:39:18.339983
ad4bc48b-32dc-4a7a-ac3a-5cd41f10d050,30903ba1-94bb-438e-adf4-6c9f560af830,with ‘Sweet Dreams’ (Eurythmics) teases,2024-11-03 04:22:40.441141,2024-11-03 04:22:40.441141
88a0b9d7-8d7f-41db-b186-b3cee0bdebfd,3e5e3068-40fb-444c-89fd-34f762983404,LTP 2/1/23 (130 shows),2024-11-04 18:17:05.947641,2024-11-04 18:17:05.947641
547df8ed-94b1-43b7-8b32-6d35fcce6421,20f56825-ac31-4ae0-a315-e494f17d7d43,LTP 10/31/15 (257 shows),2024-07-17 07:06:34.620776,2024-07-17 07:06:34.620776
cd9d1af6-2713-4cc0-87d2-b4982db045ca,20f56825-ac31-4ae0-a315-e494f17d7d43,with Snacktime on horns,2024-07-17 07:06:34.640026,2024-07-17 07:06:34.640026
398eafba-5ff7-4037-8c49-75518de11bd5,92c427bc-2b08-4835-b340-bff79c89321f,LTP 10/30/21 (66 shows),2024-07-17 07:07:00.965910,2024-07-17 07:07:00.965910
ca28dc3b-6eca-466d-a43c-1b01beb94dda,92c427bc-2b08-4835-b340-bff79c89321f,with Snacktime on horns,2024-07-17 07:07:00.995309,2024-07-17 07:07:00.995309
d8ad9eda-1dcb-478b-b1ac-774c25e9ec8e,73975eec-07f3-4ca4-80b2-dbd1f0b426fe,ending only,2024-07-17 07:10:30.880931,2024-07-17 07:10:30.880931
dd791a85-6b71-4f1e-82f9-8085294bbca1,f8295d04-a587-4a48-a539-7f3cce271cfc,inverted ,2024-07-17 07:10:48.609950,2024-07-17 07:10:48.609950
57efcab6-f5c8-4269-8deb-ee96d4f37f76,3acd1042-f210-489d-8ad0-b6a67d8136bb,with ‘Heart Of Glass’ (Blondie) samples,2024-07-19 16:32:55.745004,2024-07-19 16:32:55.745004
122fcea8-9011-48eb-b95b-295e8cf7e107,84e94bc0-bb7d-4f1e-90a1-6dd1f87d63c3,inverted,2024-07-20 03:31:58.180881,2024-07-20 03:31:58.180881
35b2e34b-1437-48cf-b76a-ed870bd37e19,c8f6055e-9bb8-4a04-931b-9f67266debbb,with Erin Boyd (vocals),2024-07-20 23:28:13.185420,2024-07-20 23:28:13.185420
f5a85085-ec0c-4e21-9f30-2ad2f79e0421,22bb5137-d065-4b79-9ea4-58596b8bbab6,unfinished,2024-07-20 23:30:19.669551,2024-07-20 23:30:19.669551
4343c128-4fdc-4504-b602-ee0848fd56e4,905f40d6-b1f6-436e-b5f9-2c9e84452924,with Erin Boyd (vocals),2024-07-20 23:42:42.918623,2024-07-20 23:42:42.918623
9e450024-d289-42f6-be1c-28cde036c78d,905f40d6-b1f6-436e-b5f9-2c9e84452924,FTP (as tDB; played as Tractorbeam 7/4/24),2024-07-20 23:42:42.967956,2024-07-20 23:42:42.967956
354c9481-b2fa-4b7e-be55-8b5e023986f2,b5a102ef-04c4-478d-89eb-8e116bdf611a,with Erin Boyd (vocals),2024-07-20 23:46:24.935291,2024-07-20 23:46:24.935291
f7b6e27b-bbc8-4ef1-9a62-cf8106c44b22,3367d485-57da-4c8a-a493-c5979b89c6d6,with Erin Boyd (vocals),2024-07-20 23:53:58.269952,2024-07-20 23:53:58.269952
2a8af911-71ac-473d-a605-1c3fa01aad48,38a2724f-71b5-47de-806b-3870c12937d5,with ‘Take Me Home’ (Phil Collins) teases,2024-07-21 00:23:56.680801,2024-07-21 00:23:56.680801
91bf2dca-d0ed-48d5-aab2-e952c09960ab,f23a1927-49b2-4189-98cd-d3187feef30c,with ‘I Go To Extremes’ (Billy Joel) teases,2024-07-22 16:06:04.840225,2024-07-22 16:06:04.840225
65bd785a-3eb5-467b-985f-ea100fcaac00,953465b0-a5fc-4c65-b55c-d02b27e47e1b,inverted; with ‘Dino Baby’ teases,2024-07-23 19:20:08.259821,2024-07-23 19:20:08.259821
4afaa23b-6c19-4429-85b9-6857df0140cd,664b33f6-966f-49fb-90f7-4c7647dc1d63,with ‘Tricycle’ teases,2024-07-24 02:02:27.661552,2024-07-24 02:02:27.661552
d14d3c51-04c3-4941-94aa-79df917b43f5,bc35c548-d0a4-4556-b33e-d1fd8a2531f0,inverted; with ‘Funky Cold Medina’ (Tone Loc) samples,2024-07-24 18:33:29.257928,2024-07-24 18:33:29.257928
8948dbb7-be8e-4aab-accb-1bdf226ff631,cf8cce96-de46-4be4-bd9c-b132c52d2b5c,ending only,2024-07-25 16:53:11.597108,2024-07-25 16:53:11.597108
b0ade95b-ade2-4378-b49a-1d36155e42a9,6634f2d3-a510-4eaa-9df7-1d7cfbbf1245,ending only,2024-07-25 16:58:20.591255,2024-07-25 16:58:20.591255
b114f79b-dd7e-4a4d-b593-827ae1c095d4,9163eac9-ce2d-4183-9c7f-5f7a94cafa78,ending only,2024-07-25 17:00:01.632973,2024-07-25 17:00:01.632973
8f741f8c-3c47-4537-a3b6-127789495be6,4e62d01d-e6ad-45ee-85a9-5af65ef491f5,"ending only, completes 7/8 version",2024-07-25 17:00:59.688104,2024-07-25 17:00:59.688104
452b5f76-8365-444b-a424-e2e5bf5b168d,af78db1e-0ed6-48af-9413-51a37f1b2ac3,inverted,2024-07-25 17:02:47.354518,2024-07-25 17:02:47.354518
10314a6b-8399-4480-8682-1a9c46b2c2d5,7ff663db-1644-44e0-ba41-9a56cd05f98f,ending only; completes 8/10 version,2024-07-25 17:03:30.927386,2024-07-25 17:03:30.927386
130656a7-c1e6-4573-a458-600d1db43f39,3ec8e5f6-40c8-4c8a-b0f9-114618d115ef,"ending only, completes 8/11 version",2024-07-25 17:04:08.723699,2024-07-25 17:04:08.723699
3e3c1167-0204-4842-af92-b86f6d52df17,b8ccf09d-748a-4c33-9511-12bd3b722b9c,ending only; completes 3/12 version,2024-07-25 17:06:30.837167,2024-07-25 17:06:30.837167
b71e6323-490e-481a-806c-37656bf33ef0,6eefc6e4-01d4-4b09-89ef-ed1f2847593b,ending only,2024-07-25 17:06:56.300750,2024-07-25 17:06:56.300750
cc5e3080-fa1c-49ab-8ca4-dd8fb37907a7,ac22ee14-8e3d-4080-8928-08c662a91d88,(tDB Original; based on 4/11/08 Vassillios Jam),2024-07-25 17:09:04.807912,2024-07-25 17:09:04.807912
e8ee3502-256c-494e-953e-6a2d463d5438,ac22ee14-8e3d-4080-8928-08c662a91d88,FTP (complete version; ending debuted 11/12/22),2024-07-25 17:09:04.821883,2024-07-25 17:09:04.821883
fe8cde38-76e2-4cc5-a5c9-af18b3fbb8f0,abaa82c8-30ae-4b93-8f01-0003c426ce1c,inverted,2024-07-25 20:11:20.148185,2024-07-25 20:11:20.148185
ac73853d-b7f5-43ab-9c54-c52356a2170e,27a0e870-95e0-4590-b9f2-e43a106810da,with ‘No Recollection’ Jam (FTP 1/26/24),2024-07-25 20:42:01.226189,2024-07-25 20:42:01.226189
f927488b-8141-4768-a409-3ca92b684d9f,37bf2987-7a61-42cb-9d9d-3880560c0a11,unfinished,2024-07-26 00:03:56.149283,2024-07-26 00:03:56.149283
5f053013-b75e-4288-8577-fa1dcb27a8d9,37bf2987-7a61-42cb-9d9d-3880560c0a11,with ‘Gasolina’ (Daddy Yankee) samples,2024-07-26 00:03:56.162772,2024-07-26 00:03:56.162772
d821e088-d648-4f36-8471-dd2f59501c5d,2c9255f1-2ab2-4a8f-944d-c20a3fbbaef0,with ‘Hero’ teases,2024-07-26 18:04:47.140524,2024-07-26 18:04:47.140524
bbb807b7-4cde-4198-a5ac-b79eac818f6b,78941f73-b7a5-4960-b4bb-811f51fb45dd,inverted ,2024-07-27 04:38:06.170072,2024-07-27 04:38:06.170072
ca7aec91-2557-406a-9116-173283d1f0b8,a4614c75-e935-4c71-a06a-086a994e8a99,with ‘Above the Waves’ teases,2024-07-27 04:41:17.687340,2024-07-27 04:41:17.687340
423b7070-028d-4fca-8e68-70f5a4d5f2fc,3b5f5033-cdeb-420f-9516-20702d453752,unfinished,2024-07-27 04:46:24.080753,2024-07-27 04:46:24.080753
95225cfa-1ac9-457d-afe7-b69e5d287a65,3b5f5033-cdeb-420f-9516-20702d453752,with intro jam,2024-07-27 04:46:24.130311,2024-07-27 04:46:24.130311
26e445df-0591-420d-ac3a-254fb415d3be,6ab0eeb8-5d78-47d0-ab66-d31d5c67d2f0,unfinished ,2024-07-27 04:50:25.601852,2024-07-27 04:50:25.601852
ee261c22-ecc8-49bc-bffd-47ccf6850b03,6ab0eeb8-5d78-47d0-ab66-d31d5c67d2f0,with ‘Norwegian Wood’ (The Beatles) tease,2024-07-27 04:50:25.650622,2024-07-27 04:50:25.650622
7f3bde0b-0959-4216-9903-411cf5213c9d,1d3620fd-6a5b-42a4-8740-4f712af49839,beginning/ending (No middle SITA Jam),2024-07-27 04:51:29.168036,2024-07-27 04:51:29.168036
fca465b3-c07f-49ab-bbcf-628e61ba2abf,2c94ec43-2105-43d6-a902-b9345e25a2c3,beginning/ending (No middle SITA Jam),2024-07-27 04:51:36.788309,2024-07-27 04:51:36.788309
18eafb15-cc00-4538-9a4f-c9f25dac8130,efc5a3fc-00ca-46d7-961f-3cb5ab642c63,with ‘The Stranger’ (Billy Joel) teases in intro ,2024-07-27 04:57:35.277836,2024-07-27 04:57:35.277836
4e2dfd98-6183-462f-96b9-d10d60feff2d,dd951834-482d-4bc5-bc7e-015d65f179aa,unfinished,2024-07-27 04:59:10.450222,2024-07-27 04:59:10.450222
70606606-0a66-495a-94b0-9c6f2bdb23c1,dd951834-482d-4bc5-bc7e-015d65f179aa,with ‘Billie Jean’ (Michael Jackson) teases,2024-07-27 04:59:10.462641,2024-07-27 04:59:10.462641
0e7f2de3-0ef3-48ea-962b-a98bb5061aec,edb6ce80-4082-4a1b-a32f-11b472c78156,FTP (tDB Original; reworked with name changed to ‘Clocks’ 11/17/19),2024-07-27 05:02:34.160740,2024-07-27 05:02:34.160740
3b37c5b8-c45f-4b64-aec2-499bdf18f52d,6a0fc14c-e19c-4074-b8a5-70a75b7a2c8d,unfinished ,2024-07-27 05:03:42.038120,2024-07-27 05:03:42.038120
273964ca-a0f8-4743-b73d-c33ab76c65f6,6a0fc14c-e19c-4074-b8a5-70a75b7a2c8d,with ‘Svengali’ tease,2024-07-27 05:03:42.082563,2024-07-27 05:03:42.082563
427557d2-f9ca-435f-a624-c97a262a0bcf,64a5e9cb-4f8a-4918-82f2-9e58fe63197e,LTP 8/27/2016 (95 shows),2024-07-27 05:10:55.260454,2024-07-27 05:10:55.260454
d69ff4c1-3c22-4b24-8593-31f0e8abd333,64a5e9cb-4f8a-4918-82f2-9e58fe63197e,Reworked,2024-07-27 05:10:55.309988,2024-07-27 05:10:55.309988
b2388a88-59be-4c12-b046-dcf787af7ffb,e6f511ad-fd32-405e-a04d-a8664d25a197,unfinished,2024-07-27 05:13:44.225071,2024-07-27 05:13:44.225071
a66c3c89-6992-4108-aead-2f97f0be8c51,e6f511ad-fd32-405e-a04d-a8664d25a197,with ‘Cars’ (Gary Numan) teases,2024-07-27 05:13:44.264227,2024-07-27 05:13:44.264227
6a6365f8-b173-4194-93ea-4e834db0cdbd,2e39d3fd-24dc-4ff5-804a-f4b130d837cb,with ‘Tricycle’ Jam,2024-07-27 20:48:33.964501,2024-07-27 20:48:33.964501
42550b77-4116-4bad-aed5-950b2e13ce7e,945d145f-5c02-4d39-8332-404f48008b52,inverted,2024-07-27 20:50:51.048548,2024-07-27 20:50:51.048548
ff316a97-8ad1-41da-bd7c-54d506b9be3b,945d145f-5c02-4d39-8332-404f48008b52,with ‘Anthem’ teases,2024-07-27 20:50:51.117833,2024-07-27 20:50:51.117833
220612e9-2735-4e8f-9ee5-d39d151a08ff,342f0c59-b844-46da-9c3e-4b2952798b60,ending only,2024-07-27 20:51:55.428571,2024-07-27 20:51:55.428571
2f946c70-2466-4e11-9b6e-89073f923724,dcbfabed-56c4-4262-97b6-deb22da67302,FTP (tDB Original),2024-07-27 20:52:39.141159,2024-07-27 20:52:39.141159
ba62be7e-340f-43f1-99cb-f83b081da8bc,b4e2fc49-212b-4c65-9950-844835da81d8,FTP (tDB Original),2024-07-27 20:52:52.849159,2024-07-27 20:52:52.849159
6cd5525a-4207-48ae-8373-fa424c768fe8,558f22c5-6d37-4850-96d3-fd9cfcee844e,FTP (tDB Original),2024-07-27 20:53:11.030727,2024-07-27 20:53:11.030727
515b4e5e-5031-4c57-bf76-24e990d5b27b,aa6ccfbe-4dfd-4a06-a22c-e4d2ed844e4d,FTP (tDB Original),2024-07-27 20:53:17.490742,2024-07-27 20:53:17.490742
280104ca-cdc8-4366-9b2b-0d896ce2484f,322d7e46-39ae-4470-adfe-f18f74e3b992,FTP (tDB Original),2024-07-27 20:53:42.081026,2024-07-27 20:53:42.081026
b6a72e8e-5558-4382-9be5-337c6aa6274f,591e0fee-f34f-44b0-ac36-959bc3a5bfb7,FTP (tDB Original),2024-07-27 20:53:49.481242,2024-07-27 20:53:49.481242
67a26723-91d9-4580-b971-b1374927dc31,88cbe520-3284-408d-b19b-a35ed5633c2e,FTP (tDB Original),2024-07-27 20:54:07.791673,2024-07-27 20:54:07.791673
8ec03d47-746c-4e21-bf21-ff4a6058b06f,ee6b0729-4110-44e7-967c-98f0fe1bfaab,with ‘Spaga’ teases,2024-07-27 20:57:07.658622,2024-07-27 20:57:07.658622
756b7a0e-828b-4aa5-97bc-b96d8f01a771,201448b8-7980-4eb6-88e5-9f2208129dbb,with ‘Evil Ways’ (Santana) teases,2024-07-27 20:57:32.221366,2024-07-27 20:57:32.221366
5b8b268d-a869-4e4a-ab58-5b435bb3e92c,893dd24a-f375-4022-8540-99f562b6623d,with ‘Lunar Pursuit’ teases,2024-07-27 20:57:58.078208,2024-07-27 20:57:58.078208
26aea121-3d32-40a6-b82f-a78a36cddfdc,33e299e4-fc6d-423c-9e7b-0688d09d6cff,FTP (tDB Original),2024-07-27 20:58:26.936307,2024-07-27 20:58:26.936307
47f83843-91b8-4719-9b6b-630879db3e8b,9997fe36-dff2-4b97-a312-0ef2c18c3edb,FTP (tDB Original),2024-07-27 20:59:16.441205,2024-07-27 20:59:16.441205
bdbdcb34-647d-45f7-99d5-1b2e6bb0ba8e,e532d424-7255-40b7-9ed3-4890af470f8b,with 'Matilda' (King Radio) tease,2024-07-27 21:00:06.953514,2024-07-27 21:00:06.953514
132bf505-c64d-4d05-bfd7-61c0cd03bdb8,00d4616f-fe03-4a4b-9154-f3e76f85d993,with ‘The Thieving Magpie’ (Rossini) tease,2024-08-11 11:59:27.058911,2024-08-11 11:59:27.058911
b1037ff1-cc47-43d4-87dc-c1ce0e52b74b,b7eada44-a57e-44e8-ad80-3c49bd524ca9,completes 7/26 version,2024-08-11 11:59:37.056029,2024-08-11 11:59:37.056029
ffd0b2fb-480b-4231-a2e7-aeabbfefb0e3,7186817f-4e6e-486e-80da-7f0c54da0092,"dyslexic (ending, then beginning)",2024-07-27 21:07:58.981056,2024-07-27 21:07:58.981056
8fb6df2d-01c0-485e-9ca4-e7de914872ed,d994dc58-e53c-49d7-8fb7-91a5b394b010,"dyslexic (ending, then beginning)",2024-07-27 21:08:08.452227,2024-07-27 21:08:08.452227
a820bdd5-3e22-4950-b368-e91d255d366a,26c8e4ca-21d3-4eac-8dc8-62c479eb7991,unfinished,2024-07-27 22:01:49.660026,2024-07-27 22:01:49.660026
2702f1aa-9a7c-4c49-ba9b-289fdf37a15c,242f58b1-94fd-44fe-a963-8d50e488d584,with 'Larry' lyrics,2024-08-11 12:00:37.069069,2024-08-11 12:00:37.069069
548fe214-97d9-4d58-9f75-cc7702c15619,585a2be2-0964-4256-9548-9bfcb2371a2d,unfinished,2024-07-29 14:24:35.706270,2024-07-29 14:24:35.706270
4b4a0bc1-fbbc-4bcd-b31c-e8a4342a32ad,585a2be2-0964-4256-9548-9bfcb2371a2d,‘flight’ section omitted,2024-07-29 14:24:35.742041,2024-07-29 14:24:35.742041
966abf1f-4630-4e57-8ed6-d3b6633a7ff6,64dcec37-ab78-439e-a589-e03ec5fbe78c,with ‘In Memory Of Elizabeth Reed’ (Allman Brothers Band) teases,2024-11-01 20:25:56.535956,2024-11-01 20:25:56.535956
cc789a38-886a-43cb-962c-ea387274e160,36eac664-8fa3-458b-b1c7-4aae8d7651f4,"‘Flight’ section only, completes 6/5 version ",2024-07-29 14:28:21.910697,2024-07-29 14:28:21.910697
66cadc99-37a8-472f-b42c-cdb609c6e2cd,c226e940-7ac1-4dcc-a801-77f0e0a117d6,"ending only, completes 6/5 version ",2024-07-29 14:29:09.067193,2024-07-29 14:29:09.067193
33464a4c-9800-4d34-8f36-61c6abb7f7f1,47839577-d1df-4b1b-8c1d-fd222810f471,with Chris Barron on vocals,2024-07-31 15:47:47.534370,2024-07-31 15:47:47.534370
b7de4aaf-7501-43f0-9161-86b622e814d1,ab820439-f4fa-42e6-ae8c-dc6270842bf2,with Marco Benevento on keys,2024-07-31 15:47:54.776759,2024-07-31 15:47:54.776759
815a76ad-d8c4-43b0-a30d-9c4a02f35b46,634cf260-0720-4d4f-88ab-9dc1af8d3679,with John Medeski on keys and Stanton Moore on drums,2024-07-31 15:48:00.531856,2024-07-31 15:48:00.531856
cfbc926a-d891-4817-9933-24ef5002cdac,827eff2e-9728-4862-a624-237d35576105,without peak/ending riff,2024-07-31 15:50:28.346292,2024-07-31 15:50:28.346292
73d15b74-12aa-4d44-861a-551495365dc4,e87405c5-594c-4ce5-baae-20ac0b736001,LTP 12/28/04 (205 shows),2024-07-31 15:53:44.090306,2024-07-31 15:53:44.090306
b6618e6f-67e0-47b4-96ce-fbabf4c243ed,bc735392-be2b-4964-87b4-0e25a39f3fdb,with ‘Sloop John B’ (The Beach Boys) teases,2024-07-31 20:40:59.742362,2024-07-31 20:40:59.742362
3ac98de4-7a37-42f8-bcaf-ffaa7caf20f0,dadfcc42-7917-4a0e-8636-c30cd481985a,ending only,2024-07-31 23:45:19.290141,2024-07-31 23:45:19.290141
ca515f0c-6759-4e72-9b8f-756b2f27f7e0,dadfcc42-7917-4a0e-8636-c30cd481985a,continues 6/3/17 version; no flight section,2024-07-31 23:45:19.418592,2024-07-31 23:45:19.418592
3414c3f1-755d-40f0-92a5-68a8135cb4bd,6933a32f-a8ba-4b38-bd19-c4fc123bbcc2,with extended intro jam ,2024-08-01 16:13:37.579544,2024-08-01 16:13:37.579544
cd65a22c-5ba6-43e3-ae3d-691c2c0491de,13517405-39cb-44c2-9cbd-9404394043ab,with ‘No Recollection’ Jam (FTP 1/26/24) ,2024-08-01 22:24:14.353221,2024-08-01 22:24:14.353221
47c70609-beea-4e68-85b0-f8248b558eee,13517405-39cb-44c2-9cbd-9404394043ab,with ‘The Wormhole’ tease ,2024-08-01 22:24:14.379993,2024-08-01 22:24:14.379993
c08547f1-71fd-4619-8337-9588e90540c3,0513674b-65d8-4b64-bcf4-ffe97848f106,"with ‘So Fresh, So Clean’ (OutKast) jam + samples",2024-08-02 06:27:13.595182,2024-08-02 06:27:13.595182
1e2c4216-c474-45b2-9327-988c2213fa7f,0513674b-65d8-4b64-bcf4-ffe97848f106,with ‘Fire On The Mountain’ (Grateful Dead) teases,2024-08-02 06:27:13.611050,2024-08-02 06:27:13.611050
ef64672d-5678-43e1-897e-4282d90125f2,e8d7fffd-2239-4b4d-8838-2c13db1cbd35,with ‘Boom’ (Tiesto & Sevenn feat. Gucci Mane) jam + samples ,2024-08-02 06:29:18.105746,2024-08-02 06:29:18.105746
5e952c59-2134-4e96-abc6-42eec862792a,a2b23070-81fc-4839-9bf2-78206eb150ba,Perfume version ,2024-08-02 06:36:47.371215,2024-08-02 06:36:47.371215
fcb2c38e-667e-40e2-8b8f-56fd06fd7076,a2b23070-81fc-4839-9bf2-78206eb150ba,LTP 7/19/23 (50 shows),2024-08-02 06:36:47.385724,2024-08-02 06:36:47.385724
b096ba95-cf0c-4559-86c0-208608e1bbb8,a2b23070-81fc-4839-9bf2-78206eb150ba,unfinished,2024-08-02 06:36:47.398230,2024-08-02 06:36:47.398230
7c8b1120-51b9-4bf2-a90b-93f5e60c1b77,9ee9bd27-c887-4299-ad07-efeb57c3e509,with ‘Cissy Strut’ (The Meters) teases,2024-08-02 07:16:18.319588,2024-08-02 07:16:18.319588
197b7572-8d0f-44c3-ae9a-a2f91c191eda,901eac1e-de03-4c09-8a53-1900b112b737,with Scotty Zwang (Dopapod) on drums,2024-08-02 07:19:57.208721,2024-08-02 07:19:57.208721
ac497a1b-c324-450c-a577-78e09d7d524e,84d3622e-f0ef-45ef-90dc-88d7685ed547,with Ed Mann (Frank Zappa) on vibraphone,2024-08-02 07:20:19.936302,2024-08-02 07:20:19.936302
d7793741-2aa5-492b-a74f-22b726488844,0eabd31d-82ed-461a-b586-1a2aabc6038a,OTT remix version,2024-08-02 07:21:31.975088,2024-08-02 07:21:31.975088
7d936a76-f85f-4e82-ae97-cec8807ee138,d885b4b5-2dda-42dc-b905-f4ebcb290ec5,LTP 9/1/10 (188 shows),2024-08-02 07:22:40.111540,2024-08-02 07:22:40.111540
3ed9b631-1df8-43f0-9898-5e60cbbea269,f735666a-ddcf-4acf-a8fb-a1b597f13993,LTP 10/10/09 (261 shows),2024-08-02 07:23:26.015177,2024-08-02 07:23:26.015177
e57903d8-3b22-4007-a151-6f01d1470fab,483c7b6c-9882-46d5-9c9e-eb2c881aff9e,ending only,2024-08-02 07:27:17.043457,2024-08-02 07:27:17.043457
291024f5-3e1b-45eb-88ae-36c0e57f9532,4007201c-ce61-4875-9a05-a28eda6ba166,with ‘Great Gig In The Sky’ (Pink Floyd) intro ,2024-08-02 14:51:14.084297,2024-08-02 14:51:14.084297
897572b1-3cd1-4041-89c2-1af8bbe9e096,db5036a0-12fd-4d31-a023-a41d393cd76d,"with ‘Fanfare for the Common Man’ (Aaron Copeland) ‘Run Like Hell’, ‘Norwegian Wood’ (The Beatles) ‘I-Man’, & ‘1999’ (Prince) teases",2024-08-02 15:26:39.838936,2024-08-02 15:26:39.838936
ad90304e-940e-4337-8378-7c246eb84afe,6dbf0ded-5526-4fdc-9036-116d0657ea5e,"Techno version (Barber sang end vocals when 2nd jam started, band went into techno jam)",2024-08-02 15:30:24.837841,2024-08-02 15:30:24.837841
7abbba49-7cf1-4ae3-a948-3b63b8810818,6dbf0ded-5526-4fdc-9036-116d0657ea5e,with 'Stir it Up' (Bob Marley) tease,2024-08-02 15:30:24.869977,2024-08-02 15:30:24.869977
9b2eff03-0a46-4fb5-ae45-6fd5cb331211,616af1a0-ea26-432d-b039-dff5f35904a9,inverted (middle>beginning>end),2024-08-02 15:35:36.397663,2024-08-02 15:35:36.397663
989cdd4c-1ef0-4da5-b322-9fc186efe5d0,cc5146b6-6892-44e1-93b3-5ff0c2044e89,with ‘Floes’ intro jam,2024-08-02 16:54:27.731782,2024-08-02 16:54:27.731782
cb8e5b7f-f9af-4df4-9a4e-8cbe1e1f1115,ee4586c5-6aef-4c97-a7bf-14287e7aceb7,"inverted (middle, end>beginning)",2024-08-02 18:14:06.722286,2024-08-02 18:14:06.722286
12bbcb47-dbf2-4017-8973-a0ffbb86df44,c66a0800-7ffa-4ebb-ba12-40e01ba5d377,"inverted (middle, end>beginning)",2024-08-02 18:14:14.001904,2024-08-02 18:14:14.001904
d8c5af1b-093f-490c-9202-64fd0d9d37d1,767244ea-2050-4ea7-9416-cd38a78651f4,with 'Above The Waves' tease,2024-11-04 18:41:31.530903,2024-11-04 18:41:31.530903
55a849fa-a6bc-4300-b9a0-5a7e534537b9,5431dd6e-c0f2-45e4-8b26-f41466d29162,with ‘Part Time Lover’ (Stevie Wonder) teases,2024-11-09 16:08:42.081902,2024-11-09 16:08:42.081902
b772e8a1-7d57-45be-9d60-a033b91eb4d8,7df3d96b-3707-4487-a696-e7c6dc869e0a,unfinished,2024-08-02 18:51:39.250388,2024-08-02 18:51:39.250388
d7e4d008-e2ac-4627-a346-3408b030750b,7df3d96b-3707-4487-a696-e7c6dc869e0a,with ‘Crickets’ funk jam,2024-08-02 18:51:39.286161,2024-08-02 18:51:39.286161
3994d3f3-8319-4bff-8113-d85cf80ff964,669cee71-61f4-40b2-8bb1-4dbbaac6867f,with ‘The Final Countdown’ (Europe) intro,2024-08-03 06:14:43.829723,2024-08-03 06:14:43.829723
b6ec0413-e41a-4b8b-b744-d6d3801cea2e,3721ab81-ee19-4f02-8cc1-e77130314bfd,with Jon Gutwillig on guitar only,2024-08-03 06:20:05.168179,2024-08-03 06:20:05.168179
b62a6c56-f7c8-43b5-b925-323699bbce3d,3721ab81-ee19-4f02-8cc1-e77130314bfd,unfinished,2024-08-03 06:20:05.291850,2024-08-03 06:20:05.291850
d852b141-d706-4dee-82ae-ffb8458c420c,ce66fac5-ecc5-47b1-a391-f3c22750ed6d,with Jon Gutwillig on guitar only,2024-08-03 06:20:13.362808,2024-08-03 06:20:13.362808
ae484931-668a-4df3-930b-79b58a75eec6,881ca5fa-1a78-46df-9449-976671ab89de,with Jon Gutwillig on guitar only,2024-08-03 06:20:22.433737,2024-08-03 06:20:22.433737
4c734a09-26db-4a9e-85f7-267488a3d383,cd4ea51c-31d0-47fc-9fc3-dd3f268e624e,with Chris Michetti (RAQ) on guitar,2024-08-03 06:21:33.700614,2024-08-03 06:21:33.700614
ddce3f86-7e24-49db-8194-7331c214d417,2dceb85f-2ac0-4e9f-b9a3-8f288fa5351b,with Chris Michetti (RAQ) on guitar,2024-08-03 06:21:48.178989,2024-08-03 06:21:48.178989
1f012392-1414-47a4-8847-271686ff2995,be8abd51-a0b6-4dd2-8540-2f72c9e12d16,with ‘Rock Candy’ tease,2024-08-03 06:23:31.618048,2024-08-03 06:23:31.618048
0703b0d2-f948-4b92-a5ca-5aaf98b9e7a8,ec296cc4-0056-434a-b0ad-f9c8f58843c6,with ‘Tempest’ tease,2024-08-03 06:24:11.210727,2024-08-03 06:24:11.210727
8846bf57-dba6-4dc3-940a-2f6f8b9960a9,95532c73-2db1-43e3-97cb-0edcf47eeac4,FTP (tDB Original),2024-08-03 06:28:13.145891,2024-08-03 06:28:13.145891
7928925c-d6bc-408e-8ec8-d7a67faa2ac0,3edd5388-63c9-4e14-9b93-b7a8742a11fa,FTP (tDB Original),2024-08-03 06:29:19.344905,2024-08-03 06:29:19.344905
